Image No,X- Coordinate,Y - Coordinate
IDRiD_001,2858.0,1805.0
IDRiD_002,943.0,1119.0
IDRiD_003,779.0,1269.0
IDRiD_004,1292.0,1284.0
IDRiD_005,1037.0,1198.0
IDRiD_006,2948.0,1404.0
IDRiD_007,3420.0,1411.0
IDRiD_008,925.0,1569.0
IDRiD_009,3072.0,1160.0
IDRiD_010,2484.0,1426.0
IDRiD_011,1063.0,1329.0
IDRiD_012,921.0,1239.0
IDRiD_013,2791.0,1434.0
IDRiD_014,3038.0,1730.0
IDRiD_015,962.0,1265.0
IDRiD_016,940.0,1359.0
IDRiD_017,3102.0,1479.0
IDRiD_018,2836.0,1078.0
IDRiD_019,2855.0,1408.0
IDRiD_020,3211.0,1381.0
IDRiD_021,1247.0,1168.0
IDRiD_022,3244.0,1692.0
IDRiD_023,3387.0,1479.0
IDRiD_024,846.0,1168.0
IDRiD_025,3192.0,1247.0
IDRiD_026,947.0,1153.0
IDRiD_027,3334.0,1400.0
IDRiD_028,479.0,1175.0
IDRiD_029,3151.0,1741.0
IDRiD_030,1011.0,1179.0
IDRiD_031,2753.0,1554.0
IDRiD_032,827.0,1284.0
IDRiD_033,3248.0,1535.0
IDRiD_034,835.0,1119.0
IDRiD_035,3368.0,1749.0
IDRiD_036,1018.0,1490.0
IDRiD_037,2656.0,1498.0
IDRiD_038,2858.0,1453.0
IDRiD_039,3098.0,1273.0
IDRiD_040,861.0,1258.0
IDRiD_041,3252.0,1842.0
IDRiD_042,857.0,977.0
IDRiD_043,801.0,1366.0
IDRiD_044,3372.0,1348.0
IDRiD_045,3477.0,1411.0
IDRiD_046,3259.0,1629.0
IDRiD_047,3139.0,1854.0
IDRiD_048,884.0,1205.0
IDRiD_049,3331.0,1479.0
IDRiD_050,932.0,1318.0
IDRiD_051,921.0,1325.0
IDRiD_052,3229.0,1232.0
IDRiD_053,756.0,1194.0
IDRiD_054,685.0,1209.0
IDRiD_055,3166.0,1573.0
IDRiD_056,1120.0,1348.0
IDRiD_057,3098.0,1423.0
IDRiD_058,3053.0,1573.0
IDRiD_059,3076.0,1247.0
IDRiD_060,985.0,1441.0
IDRiD_061,2825.0,1404.0
IDRiD_062,2742.0,1505.0
IDRiD_063,2817.0,1363.0
IDRiD_064,2701.0,1224.0
IDRiD_065,2941.0,1284.0
IDRiD_066,3064.0,1363.0
IDRiD_067,2810.0,1464.0
IDRiD_068,580.0,1426.0
IDRiD_069,2652.0,1336.0
IDRiD_070,3252.0,1404.0
IDRiD_071,2870.0,1351.0
IDRiD_072,996.0,1269.0
IDRiD_073,880.0,1314.0
IDRiD_074,2948.0,1539.0
IDRiD_075,3113.0,1067.0
IDRiD_076,3124.0,1318.0
IDRiD_077,1187.0,1520.0
IDRiD_078,2907.0,1539.0
IDRiD_079,2986.0,1363.0
IDRiD_080,943.0,1288.0
IDRiD_081,711.0,962.0
